cluster	gene	avg_log2FC	p_val_adj	pct.1	pct.2	pct.diff	n_responders	n_nonresponders	p_val	P1	P2	P3	P4	P5	P6	P7	P8	P9
Trm1	SRSF4	0.3001149393544216	9.331377721240936e-4	0.545	0.41	0.13500000000000006	NA	NA	2.7823298113307107e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HLA-DPB1	0.524595304560538	1.3082816942194996e-5	0.416	0.281	0.13499999999999995	NA	NA	3.900893595979186e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	AKNA	0.42902821000049984	1.1009835085820778e-4	0.469	0.335	0.13399999999999995	NA	NA	3.2827941695452254e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SLC4A7	0.6017570498517799	3.3572570872681722e-12	0.686	0.553	0.133	NA	NA	1.0010307970863415e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	USP34	0.4124645380012042	1.1743545527157064e-4	0.44	0.307	0.133	NA	NA	3.5015640548503382e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MYL6B	0.33146001627861876	7.816333393044346e-7	0.181	0.049	0.132	NA	NA	2.3305901941213984e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	UCP2	0.41669185295861894	6.02414118297461e-5	0.263	0.131	0.132	NA	NA	1.796213603367705e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CARS	0.4978885117898048	3.304034311689834e-4	0.335	0.204	0.13100000000000003	NA	NA	9.851614024956271e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NUDT5	0.4571539837746372	2.2591398271388377e-7	0.627	0.496	0.131	NA	NA	6.736060072570928e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	REEP3	0.38963005368714265	4.319677757963678e-5	0.513	0.382	0.131	NA	NA	1.2879950378566635e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NSMCE1	0.4980523965607444	8.284436305645691e-5	0.445	0.314	0.131	NA	NA	2.470164084216617e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TBC1D2B	0.41227170434954374	1.3975909211985364e-4	0.329	0.199	0.13	NA	NA	4.167186240081509e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	BLM	0.3254944872817981	0.00746865759213246	0.34	0.211	0.12900000000000003	NA	NA	2.226923964497724e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SLC1A5	0.4383345893500167	1.181146193013156e-5	0.232	0.103	0.129	NA	NA	3.521814637167261e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SMIM3	0.426093948057595	1.4625997130104145e-4	0.273	0.145	0.12800000000000003	NA	NA	4.361022461119967e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	EVA1B	0.3658527861390409	2.427868719858296e-4	0.28	0.152	0.12800000000000003	NA	NA	7.239157731105897e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HIST1H2AC	0.40842736669021096	4.824775458116458e-4	0.329	0.201	0.128	NA	NA	1.438599635671912e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SYNJ2	0.3575356333153069	1.4473000018740069e-5	0.204	0.077	0.127	NA	NA	4.3154034285705966e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PRKDC	0.3708123083245518	1.4186042782173537e-4	0.474	0.347	0.127	NA	NA	4.2298416071839516e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LAMTOR1	0.31379855481133756	0.00174306678748089	0.424	0.297	0.127	NA	NA	5.1972890079339614e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GBP2	0.344215462391527	0.0041205437992217	0.492	0.365	0.127	NA	NA	1.228619416548902e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SYNRG	0.3002923036436249	0.0063941368013749	0.481	0.354	0.127	NA	NA	1.9065349160280586e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TERF2IP	0.29982606272346146	2.931107009783102e-4	0.676	0.55	0.126	NA	NA	8.739659519897138e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MT2A	0.655168255284309	5.3666475641904664e-8	0.596	0.471	0.125	NA	NA	1.600169230183811e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LIMS1	0.3968348506704301	0.00205184397008122	0.446	0.321	0.125	NA	NA	6.117967589245699e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CDC123	0.3710405659279852	5.148306743749288e-4	0.541	0.417	0.12400000000000004	NA	NA	1.535066713503873e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	RNF19A	0.5498539316849107	2.6813883074905066e-8	0.649	0.525	0.124	NA	NA	7.995075160983083e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	JAK3	0.3557711977534003	3.823401192548069e-4	0.271	0.148	0.12300000000000004	NA	NA	1.1400206310895311e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	INPP5D	0.2993429335258686	0.00275209641650994	0.278	0.155	0.12300000000000004	NA	NA	8.205904992873605e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZEB2	0.3680709737847112	8.160626997752863e-4	0.444	0.321	0.123	NA	NA	2.433247956870673e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LRRC8C	0.35700757999383875	9.735777895055524e-4	0.274	0.152	0.12200000000000004	NA	NA	2.902909504161108e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SAT1	0.34322486889324644	0.0019599273872212	0.558	0.436	0.12200000000000004	NA	NA	5.8439006119065006e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZC3H18	0.3090105253042227	0.00478467450454994	0.389	0.267	0.122	NA	NA	1.4266427647891765e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CHCHD5	0.3519812640090495	5.322724823626379e-4	0.262	0.141	0.12100000000000002	NA	NA	1.5870728199732777e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	IGFLR1	0.4413147826541334	2.3633016111267117e-4	0.376	0.255	0.121	NA	NA	7.046638473154964e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	DAPK2	0.36886359074613984	0.00284499628925211	0.287	0.166	0.12099999999999995	NA	NA	8.482903838189857e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	OCIAD1	0.3427032470318623	1.2475179439456254e-4	0.549	0.429	0.12000000000000004	NA	NA	3.7197147830688342e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SMCO4	0.3839398910014637	0.00109101808075815	0.314	0.194	0.12	NA	NA	3.253080329054072e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	DOCK8	0.3454803367206072	0.00830117117168723	0.45	0.33	0.12	NA	NA	2.475153906520136e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	YPEL2	0.43509870353373625	2.0765391920144605e-4	0.475	0.356	0.119	NA	NA	6.191601145013002e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NAA50	0.3603547470837776	0.00892116973585601	0.37	0.251	0.119	NA	NA	2.660018407733321e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SAMHD1	0.33450732758842305	0.00325367565716325	0.29	0.171	0.11899999999999997	NA	NA	9.701460007046512e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LPIN2	0.4322236307732912	1.9706303615994e-4	0.467	0.349	0.11800000000000004	NA	NA	5.875813589359532e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZC2HC1A	0.4283691370165842	2.3228283328595345e-4	0.226	0.108	0.118	NA	NA	6.925959606594116e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	RBMS1	0.5004538365558142	3.15663923074973e-7	0.572	0.454	0.11799999999999994	NA	NA	9.41212723105054e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	DNAJC15	0.34608066618424493	0.00518399475842361	0.288	0.171	0.11699999999999997	NA	NA	1.5457077817471577e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MIR4435-2HG	0.3720221941480396	0.02752685960768846	0.347	0.23	0.11699999999999997	NA	NA	8.207662832514898e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	FAS	0.382104227324823	9.114784874400644e-4	0.247	0.131	0.116	NA	NA	2.7177484866123933e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HUWE1	0.3744836786148644	0.00128092955353631	0.364	0.248	0.116	NA	NA	3.8193379257448625e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PTPN7	0.352060754498131	0.00864413459912508	0.364	0.248	0.116	NA	NA	2.577415051322405e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TP53INP1	0.375252977772824	0.00208285253186072	0.285	0.169	0.11599999999999996	NA	NA	6.210425582505589e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	BIN1	0.34697314609640156	0.00786446036147384	0.272	0.157	0.11500000000000002	NA	NA	2.3449401757629678e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	AC017002.3	0.3341315556885524	0.00270580094694884	0.22	0.105	0.115	NA	NA	8.067866142730167e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TYMP	0.3590023324215419	0.01348618470919839	0.408	0.293	0.115	NA	NA	4.021165456854431e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SEC14L1	0.326215858962879	0.01010905577724602	0.294	0.18	0.114	NA	NA	3.0142094869240937e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CPOX	0.30751725537002284	0.01393598475655248	0.301	0.187	0.114	NA	NA	4.155281995513294e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TMPO	0.44872144708509487	6.918269629707434e-5	0.564	0.45	0.11399999999999992	NA	NA	2.0628152035623574e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TMED8	0.3371478401808341	0.00575415512343215	0.272	0.159	0.11300000000000002	NA	NA	1.715712064950849e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ADAM19	0.2989285676060468	0.03448333549670095	0.317	0.204	0.11300000000000002	NA	NA	1.0281869967410384e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SKAP1	0.3498141128595814	0.01136613682983461	0.395	0.283	0.11200000000000004	NA	NA	3.389032390075323e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	FOXO1	0.3827933644338182	0.0075372176932925	0.32	0.208	0.11200000000000002	NA	NA	2.247366477813974e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	COMMD4	0.26604896409354384	0.0100080935896077	0.233	0.122	0.11100000000000002	NA	NA	2.984105668080297e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GALNT2	0.3891839507079328	0.00160530115140377	0.216	0.105	0.111	NA	NA	4.786514256675338e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CCAR1	0.3155975872411906	0.03497659940511082	0.289	0.178	0.111	NA	NA	1.042894609252514e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	RGS10	0.5187949100941951	3.0692066801448436e-11	0.768	0.658	0.11	NA	NA	9.151430258646444e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	DUSP4	0.43853210845438523	2.431080100075663e-5	0.7	0.59	0.11	NA	NA	7.248733079121184e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HDDC2	0.2924646300894776	0.00798658897734117	0.218	0.108	0.11	NA	NA	2.3813551724435498e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PARP4	0.35496891856887103	0.00435734616840974	0.343	0.234	0.109	NA	NA	1.299226599203811e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SELPLG	0.3557067897158763	0.02419212251051129	0.341	0.234	0.107	NA	NA	7.213346803778189e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZBTB38	0.4979319600108525	0.00761465079285998	0.36	0.253	0.10699999999999998	NA	NA	2.2704546463295333e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	EFHD2	0.3404535453596983	0.02417303234824529	0.374	0.267	0.10699999999999998	NA	NA	7.207654704587422e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HCST	0.3331283502320421	0.00423726498018979	0.628	0.522	0.10599999999999998	NA	NA	1.2634220824705706e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CD226	0.3279870224335093	0.03379701587891581	0.282	0.176	0.10599999999999998	NA	NA	1.00772305679873e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HMOX2	0.3117431938517299	0.03546975916738938	0.481	0.375	0.10599999999999998	NA	NA	1.0575991164466983e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TAF1D	0.35368372007431903	0.03099442842593859	0.531	0.426	0.10500000000000004	NA	NA	9.241585194686206e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	XYLT1	0.3283639750182177	4.973449158746553e-4	0.173	0.068	0.10499999999999998	NA	NA	1.4829295601248e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NRDC	0.32310341068698556	0.03536451619311819	0.416	0.311	0.10499999999999998	NA	NA	1.0544610946722582e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	AC009948.1	0.31091875257174834	0.00176559253966798	0.181	0.077	0.104	NA	NA	5.2644538722284586e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	UBE2H	0.36354682676712446	0.01631181226955986	0.342	0.239	0.10300000000000004	NA	NA	4.86368068148365e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HAVCR2	0.34436347964186237	5.291902613310555e-6	0.118	0.016	0.102	NA	NA	1.5778825849217468e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	AC133644.2	0.3752196384071649	4.899698049550474e-4	0.156	0.054	0.102	NA	NA	1.4609392478831396e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MPST	0.28247218388115014	0.04568232993050752	0.257	0.155	0.102	NA	NA	1.3621065636146315e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	AIP	0.3277310739084369	0.00364474598716431	0.484	0.382	0.10199999999999998	NA	NA	1.0867511441243715e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MAST4	0.29444788050105014	0.01400753473237825	0.202	0.101	0.101	NA	NA	4.1766159974888954e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SLA2	0.32179777168025026	0.02346893159676236	0.197	0.096	0.101	NA	NA	6.997713518028017e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GSPT1	0.3503288315457682	2.6435253749757887e-4	0.654	0.553	0.10099999999999998	NA	NA	7.882179542536193e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SLC5A3	0.4661951530163555	0.00111025179346227	0.504	0.403	0.10099999999999998	NA	NA	3.3104293442133524e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CDV3	0.3580223949391259	3.3571218343600857e-4	0.735	0.635	0.09999999999999998	NA	NA	1.0009904688294131e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	FLNA	0.4315136902662442	0.01154852669816133	0.47	0.37	0.09999999999999998	NA	NA	3.443415438655059e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MAL	0.4152722136803623	0.03093523543689654	0.218	0.119	0.099	NA	NA	9.223935666079236e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ATP6V1A	0.30489175687327547	3.982760894690147e-4	0.145	0.047	0.098	NA	NA	1.1875367925010876e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	AKAP13	0.48719483899512106	8.004942767378711e-9	0.779	0.681	0.09799999999999998	NA	NA	2.3868277080859656e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LINC002481	0.2657413263935376	0.03302967707939379	0.184	0.087	0.097	NA	NA	9.848433740650543e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	IL17F	0.6132634699220507	0.00920950223498079	0.162	0.066	0.096	NA	NA	2.7459902901129445e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SNX6	0.30352953784642045	0.00581488281563543	0.72	0.625	0.09499999999999996	NA	NA	1.733819194834347e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TNFRSF4	0.4775576466589755	0.01329974356754773	0.181	0.087	0.094	NA	NA	3.965574443183176e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PRDX5	0.36206370214738826	1.915271572638465e-4	0.694	0.602	0.09199999999999996	NA	NA	5.7107507085648065e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CCDC6	0.2875827776071351	0.02113195971794015	0.164	0.073	0.091	NA	NA	6.30090038700583e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	MCAM	0.35392710637860936	0.02920450469962102	0.173	0.082	0.09099999999999998	NA	NA	8.707884996010801e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	C9orf16	0.26402220684208966	0.00433775826744094	0.712	0.621	0.09099999999999996	NA	NA	1.293386089641881e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SCAND1	0.3093683397576392	0.00523620963345818	0.601	0.511	0.08999999999999997	NA	NA	1.5612766513978729e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PRKAR1A	0.349198928681981	0.03329490387057626	0.667	0.578	0.08900000000000008	NA	NA	9.92751621163345e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HIST3H2A	0.24868805909417135	0.01072986731207273	0.141	0.052	0.089	NA	NA	3.1993163909811945e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	EID1	0.35307658516559237	4.579711019664478e-5	0.714	0.625	0.08899999999999997	NA	NA	1.3655289580966302e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	NAP1L4	0.6525195219970139	3.0718194156732136e-30	0.917	0.829	0.08800000000000008	NA	NA	9.159220632337091e-35	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TCF25	0.378487316892773	4.393408948125239e-5	0.683	0.595	0.08800000000000008	NA	NA	1.3099794108549223e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LRMP	0.24411428019907244	1.914435464619038e-4	0.102	0.014	0.088	NA	NA	5.708257691630502e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CAPZB	0.3892384968850453	1.991398887425511e-6	0.72	0.635	0.08499999999999996	NA	NA	5.937738945153292e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TPM4	0.3274565447354618	0.01371831104022732	0.543	0.459	0.08400000000000002	NA	NA	4.090378388761204e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PSMB8	0.3149353735832805	0.00992192691179024	0.661	0.578	0.08300000000000007	NA	NA	2.9584134151679426e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	REEP5	0.33451508128974083	2.22685774177804e-4	0.739	0.663	0.07599999999999996	NA	NA	6.6398048237165e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	HP1BP3	0.26880341567007093	0.01119743222342574	0.732	0.656	0.07599999999999996	NA	NA	3.338729865652617e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	IL2RA	0.3349229779213162	0.00174972886659631	0.087	0.012	0.075	NA	NA	5.217153278657973e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	TNS3	0.22872012368655364	0.00645334131575542	0.091	0.016	0.075	NA	NA	1.924187881136449e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	PPFIBP1	0.2732037615017069	0.04980975012125178	0.109	0.035	0.074	NA	NA	1.4851735381135362e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ZNRF1	0.306712540434138	0.01772570578208956	0.615	0.543	0.07199999999999995	NA	NA	5.285260236773081e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ANXA5	0.3869444039499257	1.0699968085236508e-4	0.805	0.74	0.06500000000000006	NA	NA	3.1904013612131033e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	C11orf96	0.438205577018838	0.00533596110476126	0.07	0.005	0.065	NA	NA	1.59101947187109e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ANK1	0.1902328545582131	0.03672366853635562	0.075	0.012	0.063	NA	NA	1.0949868369120287e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ANP32B	0.3629915513952049	2.5425882802629706e-06	0.769	0.707	0.06200000000000005	NA	NA	7.58121617348372e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	ARL6IP5	0.4472793052212207	1.4361486265268279e-12	0.895	0.834	0.06100000000000005	NA	NA	4.282153457352341e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CFLAR	0.3658913538616446	0.0209024536204466	0.658	0.597	0.06100000000000005	NA	NA	6.232468728143182e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	EMB	0.3510016959543443	0.01606477940420386	0.702	0.644	0.05799999999999994	NA	NA	4.790023079552705e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LDHB	0.3577134993404567	8.552448186939176e-5	0.741	0.686	0.05499999999999994	NA	NA	2.550076983403654e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	KIAA1551	0.3943364833352567	4.939556186740074e-5	0.802	0.749	0.05300000000000005	NA	NA	1.472823718391101e-9	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	SEC11A	0.35224776823667403	1.0639230182765571e-5	0.807	0.756	0.05100000000000004	NA	NA	3.1722911869418483e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	GPX4	0.5578636650993722	6.685059765683009e-13	0.893	0.845	0.04800000000000004	NA	NA	1.993279195444871e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	IFI16	0.27582101879347043	0.02397860377810536	0.786	0.738	0.04800000000000004	NA	NA	7.149682085427085e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	CAP1	0.3201111772573444	0.01737831485150422	0.695	0.651	0.04399999999999993	NA	NA	5.181678946718416e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	LGALS3	0.4721499858582834	1.2658206611921263e-5	0.925	0.895	0.03000000000000002	NA	NA	3.7742878561396806e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	S100A4	0.31709444245780105	5.079800734633778e-6	0.981	0.956	0.02500000000000002	NA	NA	1.5146403287714766e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	RBPJ	0.31945561316435933	0.01078537785407214	0.842	0.82	0.02200000000000002	NA	NA	3.215867927148949e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	JAML	0.4799395116348446	7.637105306689782e-25	0.982	0.974	0.008	NA	NA	2.2771498916720678e-29	NA	NA	NA	NA	NA	NA	NA	NA	NA
Trm1	COX4I1	0.47995639525477474	3.7671192098292257e-20	0.97	0.963	0.007	NA	NA	1.1232390750280952e-24	NA	NA	NA	NA	NA	NA	NA	NA	NA
